id,length,day,sleep_measurement_count,sleep_length_mean,sleep_length_std,sleep_start_mean,sleep_start_std,sleep_end_mean,sleep_end_std,sleep_enmo_mean_mean,sleep_enmo_mean_std,sleep_enmo_std_mean,sleep_enmo_std_std,sleep_light_mean_mean,sleep_light_mean_std,sleep_light_std_mean,sleep_light_std_std
2a0b8386,33043,23.0,14,8.75952380952381,2.4913672685717914,16.574999999999996,10.439784603338449,8.191666666666668,2.2813907139601466,0.0035374603169519153,0.0014409687902209567,0.010312916245311499,0.002734900206702916,15.776737284337186,11.174804953015466,6.620187257017408,4.790105814047055
2a3fcf9a,22242,39.0,,,,,,,,,,,,,,,
2a6a6b92,33872,24.0,0,,,,,,,,,,,,,,
2a88cbe9,63017,44.0,,,,,,,,,,,,,,,
2a922ca4,33587,23.0,23,9.16014492753623,1.5897933536577047,21.13514492753623,4.632558631360296,7.3387681159420275,1.131333487057286,0.007197635832302413,0.003692817941306451,0.011367686690114762,0.003428285880015755,6.995816081629812,5.549863161829612,1.7097736908041912,1.6636137897033745
2a9e0dee,27945,20.0,19,9.787719298245616,1.422263911121453,20.130263157894735,4.731099670643945,7.181140350877193,0.8688222929564718,0.0041662314414996696,0.0030093934266617653,0.009989439387266574,0.004410256473252215,6.362806087881197,5.395089720797573,2.2576681673526764,2.81360159529333
2ac0bd9f,13487,35.0,,,,,,,,,,,,,,,
2afea280,31834,22.0,21,8.393320105820106,1.2059678009829462,14.149933862433866,10.375039160979476,7.68611111111111,1.5234129568298402,0.009974704705661922,0.003797777257715405,0.013489182553409288,0.004237397348011191,2.2520676801200827,4.015871069173636,1.7763032822736673,3.8547325212634624
2b34dcf3,33501,23.0,14,10.182142857142859,2.1602613830227217,20.577380952380953,1.8592096604903283,6.759523809523811,0.6466370692973761,0.004861144763710757,0.0017446404783607835,0.013299038500658103,0.006573915813144417,11.606939997590777,15.528395662297552,4.72210286131927,6.225329469630559
2bac0893,34619,24.0,10,6.805,1.6011194000864937,12.360000000000001,11.426421758255332,7.165000000000001,1.1098103497200227,0.0030363715457769965,0.001414525644768658,0.006899553467519581,0.0024872318342915333,26.765759943792766,39.602133680179506,10.70104239359498,15.295690255603343
2bbcfd43,31383,22.0,19,10.15,1.1577569842449238,21.405701754385966,0.818879525762368,7.555701754385965,1.27706819860399,0.005225615616899956,0.003102254995444859,0.010513542385428752,0.004707168417626999,10.548911538332673,11.822815767366876,5.583605195346632,8.24469144102111
2c2dc20d,4241,38.0,,,,,,,,,,,,,,,
2c3b09db,8022,40.0,,,,,,,,,,,,,,,
2c406043,7331,88.0,,,,,,,,,,,,,,,
2c483245,31730,36.0,,,,,,,,,,,,,,,
2c54d6c5,35124,24.0,10,8.861666666666668,4.097929694098934,15.048333333333332,10.191476104332736,7.109999999999999,1.3902759740248045,0.00650259434667447,0.005287713398937497,0.009094375697895885,0.004064247355863359,4.3434051611602715,3.867249999102676,3.410793462395668,5.648073581637441
2ca2206f,25996,36.0,,,,,,,,,,,,,,,
2cb0db2c,34393,24.0,23,11.09855072463768,2.5879134034828564,20.299637681159417,1.4265331072892626,7.398188405797101,2.250093932553485,0.003994132871233438,0.002786397869826379,0.008383458682700344,0.004794790458745435,22.04442589962883,38.22500573004932,14.797413873607697,32.97323978740787
2cd9b5a3,29201,20.0,17,8.49607843137255,1.2442999120958862,6.478921568627451,9.816701205039278,9.327941176470588,0.7857505986430896,0.005796970373899242,0.0026200874345401943,0.009855665978701675,0.0020491714485406033,12.654639964650865,13.214940813271507,2.6198860284160164,2.2102368747843575
2cda86bd,34135,24.0,3,10.572222222222223,3.044226472326725,13.647222222222224,11.806075805530217,8.219444444444443,0.859963392847065,0.004863503689007515,0.00122293376588823,0.00963259395211935,0.0017203550175593782,1.4124763316338054,1.5804553670938195,0.08218290905157725,0.14234497399114396
2d0bbbd3,5096,8.0,,,,,,,,,,,,,,,
2da6bf6e,33707,23.0,22,8.997727272727273,0.9816880970866051,19.70530303030303,4.3943314747694115,5.793939393939393,0.4076418003858749,0.006184432049184951,0.0013686644678001698,0.01507483342323791,0.002345200819561867,13.659655143541952,8.531900492296662,24.007517305287447,21.35546258893539
2e17c497,31485,22.0,21,8.665873015873016,0.36604022966806493,16.89563492063492,10.599406305126907,8.418650793650794,0.5929323596067121,0.004317611458113893,0.0012387241076126875,0.007519586920915615,0.0015875881713073667,0.9617897464319226,1.2232365266645466,0.7855610451882794,2.354023904131964
2e5f5207,19267,60.0,,,,,,,,,,,,,,,
2ee0a1e8,7638,40.0,,,,,,,,,,,,,,,
2f154763,1730,1.0,1,8.733333333333333,,22.391666666666666,,7.125,,0.010975379523774762,,0.018483512103557587,,0.7254695155143586,,0.1235256940126419,
2f16cad4,32868,23.0,23,9.990579710144928,1.6734545568108576,20.835144927536234,0.659310535394124,6.825724637681159,1.427379090218739,0.006158106711232307,0.002040757858490789,0.01222466384364373,0.003924259388809909,9.330813034152728,7.461373469573582,2.7062468693956085,2.8271995112805683
2f1af08a,33303,23.0,19,9.821929824561405,1.858190516282391,18.49254385964912,8.13503221799301,8.103947368421052,0.8749222558982865,0.003814722447827445,0.002606712188747489,0.007264711943111922,0.002163796211521714,5.579547124931327,4.965977792048177,2.2492380644145764,1.9712321649529756
2f8ec752,19120,44.0,,,,,,,,,,,,,,,
2fba6cf4,32219,22.0,13,10.0474358974359,1.192236579994953,20.773717948717948,0.9960677673486864,6.821153846153847,0.3242622571253265,0.005465724270703047,0.0031183988201039566,0.007715316422176189,0.0026224442232529815,6.62110563248282,6.129271927572958,3.1270579013686914,3.322691874990106
2fef897e,33537,23.0,21,9.754761904761905,1.7286647292149355,20.968650793650788,4.899581830769042,7.8662698412698395,0.9601160093044752,0.005054981462838072,0.0022236451765922406,0.011830803583420459,0.005698544656807472,7.236141703874161,10.049111406217994,2.6398823857307434,5.298941077722111
3065aa2f,31416,22.0,16,9.689583333333333,2.2967761222103373,13.503124999999999,11.522462312000915,9.692708333333332,2.351488643942937,0.006600910757619182,0.007051584925590119,0.004753875560709275,0.0014646692038856447,10.536321185365637,16.331682780411203,2.997570994310081,4.765183431296325
30d2fd47,32736,23.0,0,,,,,,,,,,,,,,
31648caa,33895,24.0,21,9.051587301587302,1.041178615825791,20.649603174603175,4.7828531090170285,6.844047619047617,0.750394076363393,0.005018710671819718,0.0014582633494631635,0.01039668551779219,0.0020058962239957803,5.515840875795273,7.910952512491433,2.206598571723416,4.191903341931243
31b74cd4,34419,24.0,23,9.647101449275363,0.8516865646420305,21.39673913043478,0.7705506817180676,7.043840579710146,0.3474766305573471,0.006223717435238843,0.0020336423701138185,0.009913833609417728,0.0023028582421031263,11.984025722754229,13.370038447983285,3.3820856621731883,4.41470887570536
31d61741,24385,17.0,1,11.6,,21.458333333333332,,9.058333333333334,,0.00030752115629222124,,0.00457035144791007,,4.971381801926313,,0.2722012996673584,
31f01671,21175,33.0,,,,,,,,,,,,,,,
321202d4,33915,24.0,23,9.857971014492751,0.46987182770962843,21.1518115942029,0.39433293406684533,7.009782608695652,0.43588737550913176,0.008246347002976398,0.003088784264046092,0.011278627622548653,0.0020769162598293,3.601671554714569,5.614548680121985,1.1590670334256215,2.3826603549270216
3216b978,44354,31.0,,,,,,,,,,,,,,,
325afd3d,30666,38.0,,,,,,,,,,,,,,,
3268c574,33332,23.0,2,11.925,0.1532064692570854,21.80833333333333,0.9428090415820625,9.733333333333334,1.0960155108391478,0.009940956230013672,0.0004424088021146418,0.0056149656884372234,0.0019082710062266054,136.33851186443462,17.795036931852596,3.840607523918152,0.04933929250297512
327ef356,27421,31.0,,,,,,,,,,,,,,,
32b8490d,35536,25.0,2,15.683333333333334,3.1584102892999137,17.733333333333334,0.8367430244040814,9.416666666666668,2.3216672648958308,0.027784753945488634,0.003536150671231626,0.01237274706363678,0.005982086601613425,8.389958522481713,4.299272853274506,8.312830865383148,10.202207848251703
32dcc8ab,32042,22.0,16,10.904166666666669,2.5821215796030694,19.93333333333333,0.9116732683084157,6.8375,1.9885179666534836,0.007077510616781408,0.00519204361069442,0.010673961383872665,0.006679115934589038,5.973595806552996,7.067320960512016,2.687738226726651,3.276458305752185
331733c7,18234,25.0,,,,,,,,,,,,,,,
338146bd,18429,25.0,,,,,,,,,,,,,,,
33d60f7d,33734,23.0,0,,,,,,,,,,,,,,
33fe1b04,27656,35.0,,,,,,,,,,,,,,,
34362a9a,32727,23.0,12,11.568055555555558,3.2638860949912827,18.35972222222222,5.429792759468302,7.927777777777777,1.7536085930569278,0.004153983061387059,0.0019778979556749157,0.007426548327202909,0.005139175837465498,12.969860250643974,17.30233297953761,5.575762006143729,9.448580200282528
34ec5de4,31829,22.0,13,9.732799145299145,4.42423703121844,10.858867521367522,10.543673312442664,9.514743589743588,3.3567478919716938,0.008521713822460072,0.006421033188258175,0.009738209039474336,0.005511415630282978,4.212889357270839,4.163342648763927,1.246639503022799,1.9060040271197256
350cf38b,23504,16.0,15,9.946666666666667,0.5116577477119354,20.836111111111112,0.5704588332415239,6.7827777777777785,0.6151160255331714,0.005019406940285141,0.00177973726689822,0.007874597640087208,0.0014407091880572769,8.726738052202629,5.504316735577704,2.7360662708679837,1.670107431443344
350dbeba,31599,22.0,20,9.31,0.7305249254246337,21.506666666666668,0.5989488843648267,6.816666666666667,0.4724423291640629,0.006427568897630513,0.0025195870271009875,0.015540725900791585,0.00843282810480716,17.66118170059162,21.539816701700985,4.956982837617398,5.655141111993874
35198c2d,33175,23.0,9,13.559259259259258,2.8263776276051926,16.137962962962963,5.9898744293192285,8.363888888888887,2.1234634967953236,0.013016161775790671,0.014724451399338444,0.0056793446419760585,0.0024952647688188294,16.56143696507471,10.620774768112653,2.7399353053834705,2.848444391398624
351cd4ec,6515,41.0,,,,,,,,,,,,,,,
35d2aa41,32381,23.0,19,9.157894736842104,1.8514206125568524,6.362719298245614,9.140686824332885,10.467982456140351,1.8827294655408813,0.006561772006421684,0.005884880580340184,0.012343257579854444,0.00676598884043625,9.969769091652381,17.098368821587428,4.122536749431961,6.699821196400685
35daea65,25146,37.0,,,,,,,,,,,,,,,
35fa2ebf,36241,25.0,2,18.666666666666664,6.764654873351304,18.05,3.924442635585338,12.716666666666667,2.8402122377659653,0.0030863745621072373,0.0027314289248317495,0.010316586995031685,0.012396077066927347,9.461639615546819,0.9118904057168228,3.722746253013611,3.083117664311824
36530d36,18851,38.0,,,,,,,,,,,,,,,
36c060b9,32869,23.0,16,8.130208333333334,1.2361711907996251,7.852083333333334,10.436609132528877,8.482291666666665,1.4377447456706995,0.00435148968927111,0.0014783965204974903,0.01583844586275518,0.008451937499077938,12.050398565173948,10.70049620535072,7.178656293079257,6.843453997522091
36c1f189,5669,8.0,,,,,,,,,,,,,,,
372a7950,33834,24.0,4,11.954166666666667,4.780348952860148,22.15833333333333,1.4077168275852447,10.1125,3.63538104885449,0.004623503421144941,0.005582914197974676,0.006715580937452614,0.0052569926881854715,6.800636138545048,6.17371363402828,2.556853612884879,2.9196468284354644
37995242,18144,24.0,,,,,,,,,,,,,,,
37ae1239,28730,20.0,18,9.81388888888889,1.5957587782717577,21.067592592592593,0.908335082247322,6.881481481481482,0.9524330537413713,0.005950531832859962,0.0023452950537983454,0.012532125492321534,0.003980853861910506,6.0330139631998465,5.214577236965247,3.983605765220192,8.529887053746185
37bcfa7e,32951,23.0,3,13.116666666666665,5.573324362034246,19.602777777777778,3.00075607756396,8.719444444444443,2.769944510742515,0.002173552721570035,0.0014004655692066627,0.0036583620434006057,0.0015171411305100887,11.114769519214391,5.427244885439982,7.572121103604634,7.373252198304414
380029ef,9377,39.0,,,,,,,,,,,,,,,
3826be66,33097,23.0,14,8.020238095238096,3.0403003855994943,4.276984126984127,7.337811652903054,8.868650793650794,2.2584804907247102,0.007190904206507651,0.004255873205755722,0.018473193182476928,0.01785763852005342,13.652833645071327,12.42062499535251,8.532705500721931,14.120988638639107
384c3f27,34824,24.0,19,8.896125730994152,2.7338009054962935,6.998172514619884,9.769594333122402,9.578508771929824,2.220649297130167,0.006348960490872743,0.0026631801207324993,0.011510618705008375,0.003061735225503791,13.544373455076032,17.487899959856637,4.115031773714643,5.798657915351303
3875d4de,33662,23.0,13,9.308440170940171,3.0886391026486497,9.121688034188034,10.576480714115583,9.199358974358972,2.342992066431686,0.007968912567011953,0.005911588281600186,0.009659170925330657,0.003185218102258973,7.9176214134452705,6.908002634788453,2.534694093924302,3.4696323918117487
38cccd6d,32165,22.0,20,9.595833333333333,0.8273447099038271,21.3875,0.5059261381960227,6.9833333333333325,0.710828937071204,0.006716914179596833,0.002421535332978078,0.012007450405508279,0.0021756261799707006,8.169977861219843,10.851846851366723,2.6335953111760317,3.7860898339810602
38d53b92,29894,21.0,21,8.842857142857142,1.4742189215213013,19.167857142857137,7.966074893342969,7.439285714285715,1.1617191010916836,0.00438182350868912,0.0015039816668029828,0.007140592494536014,0.002143161528547119,21.076448368284087,21.395062755551777,7.30292152152175,7.312228793724993
3950aa00,32108,22.0,15,9.618888888888888,1.785844545513618,19.613888888888884,7.913404507509452,8.432777777777778,1.3948298335461082,0.008482443141700994,0.0041352047331312146,0.015949095009515683,0.0070341445620003,19.794446574456057,50.116310768490315,7.389518795907497,18.80517758337305
397efe7a,32762,23.0,15,10.066666666666668,2.1174726624422986,18.987222222222222,5.108087528719354,6.653888888888889,1.4223620342984962,0.007980852332062346,0.0058695961932331816,0.012661158945411444,0.005179147962150465,11.89753653206984,17.75012990133797,4.988300333420436,9.739059005105684
3983d3cd,7837,41.0,,,,,,,,,,,,,,,
39fb1ad0,33220,23.0,8,9.033333333333333,0.744290436569122,17.65625,10.563224005429824,8.689583333333333,0.8310653661759357,0.006352540899166328,0.002377344477542697,0.009313347341958433,0.0019150167424854898,14.989597404772729,15.628780921269271,2.5985091850161552,2.029341620183214
3a594acf,6280,33.0,,,,,,,,,,,,,,,
3ab539f0,21677,41.0,,,,,,,,,,,,,,,
3acb5be3,32111,22.0,2,9.899999999999999,2.003469213361885,22.041666666666664,0.6599663291074446,7.941666666666667,1.3435028842544405,0.0015585944507992217,0.0021069813879243016,0.0067343785194680095,0.006019490777213954,3.8109550480127714,1.8338865047166963,1.5805811882019043,0.7138543230457476
3b091b83,26111,37.0,,,,,,,,,,,,,,,
3b1b9538,33313,23.0,0,,,,,,,,,,,,,,
3ba48ca7,2711,35.0,,,,,,,,,,,,,,,
3c0aba64,32468,23.0,15,7.869537037037037,1.0101131678410957,1.7899074074074075,0.8543075549485051,9.659444444444444,1.2945929474050522,0.007879072564730966,0.002434327622442907,0.011900732728342215,0.00198262138382112,11.121073220283355,10.866467932531942,3.5213955000042914,2.4836269776246356
3c2cf08e,31692,22.0,21,9.726190476190476,1.3917671762963346,19.844047619047622,6.649733256375957,7.855952380952382,0.727806554623123,0.006200941761569666,0.002009728280955189,0.009843178448222932,0.0020876316614657758,1.6839176420031876,4.688242762811989,0.5696507957542226,1.9856199707290503
3c620257,27819,20.0,18,9.819444444444446,1.491919958777512,21.639814814814812,1.1232959336429795,7.45925925925926,0.8789750459740998,0.0038658128277672676,0.0013321761813439488,0.011431315037447752,0.005253250592562736,24.80102927792602,59.01309481178377,9.074719013439285,17.15839446697051
3c8f474a,34085,24.0,23,8.61376811594203,0.8610196588212096,21.520652173913046,0.7375775492750262,6.134420289855073,0.8154261773334974,0.0037295706656522544,0.001870689969140587,0.007735043703375951,0.002370092179923159,8.953421537954375,10.282748429972019,3.1765273644224457,4.637648627793285
3ca35642,33585,23.0,18,7.937037037037038,2.891002243583318,10.745370370370372,11.300359407141602,8.01574074074074,2.170872405445842,0.007526888435002542,0.0023632595868460483,0.017686460218909714,0.00366729738495629,8.816674928189366,4.777381427553852,2.261793400057488,2.036071720973547
3d36fe8b,34185,24.0,,,,,,,,,,,,,,,
3d3b87db,35327,25.0,0,,,,,,,,,,,,,,
3d3dd3ae,30756,21.0,17,8.136274509803922,1.292623775694303,14.504411764705884,10.828131009557039,7.1112745098039225,1.5248774460559762,0.00580556226791366,0.0017987999248357425,0.01052893336643191,0.002620439184881062,20.869697165452056,32.86965479728322,15.647919314749101,24.42503515656226
3d48430d,9915,59.0,,,,,,,,,,,,,,,
3d6143f3,32372,22.0,5,10.086666666666668,0.882420912414629,20.551666666666666,1.250644278406579,6.638333333333334,0.4593775982541795,0.008168245400318085,0.002971224173735303,0.011303035728633403,0.003765631469687491,47.99690947871305,94.14626910864115,24.73654176592827,47.2445856791715
3d736110,32913,23.0,9,7.888888888888889,2.118994782647869,3.4694444444444446,7.1528985966063665,8.691666666666666,1.3690781570093067,0.004180157210485607,0.0013110813862199464,0.008846966963675287,0.0030894095779143162,10.950573539500947,7.703000870173991,3.9794453746742673,2.502144119690762
3d970ce4,35104,24.0,5,12.376666666666665,3.784720744138346,20.37166666666667,1.6904716633071508,8.748333333333333,3.4760410111376863,0.004109118533752038,0.0023070424466361487,0.013047185132745654,0.009770092354730527,21.864388611898764,26.85043550426223,10.377327179908752,15.048063293527097
3e398bf9,11281,61.0,,,,,,,,,,,,,,,
3e5d5b58,7294,31.0,,,,,,,,,,,,,,,
3e5ee48c,32252,22.0,15,8.831111111111113,2.2477225393176568,8.628333333333334,10.177040374964168,9.459444444444443,1.020143676985317,0.004721629784424152,0.001952611773262327,0.010635400842875242,0.0030483919020955837,41.46039674476136,60.10745180923661,28.75428605079651,44.58005319651316
3f1cf5ba,27663,19.0,19,8.824561403508772,1.162045987555132,12.329385964912282,11.537323814720553,8.522368421052631,1.5853910912707632,0.006087221778384755,0.002232036381370574,0.011364671009543695,0.0037047802041798605,7.3480837255788,7.565786963269451,1.9957966255514246,2.65648069282525
3f1f23e7,32946,23.0,15,9.206666666666667,1.8745666165810164,18.269444444444446,9.199734008117073,8.276111111111112,1.668433190801871,0.004319656338183391,0.001993821576522009,0.008714329234013956,0.003452483478463956,3.4219094630664455,4.311443005510924,1.750469007094701,3.0496475936165535
3fcef947,24729,43.0,,,,,,,,,,,,,,,
40087bc5,7260,48.0,,,,,,,,,,,,,,,
408bed19,24993,53.0,,,,,,,,,,,,,,,
40aae75f,28472,31.0,,,,,,,,,,,,,,,
416b6ba2,33071,23.0,14,9.454761904761906,0.6318277844526538,20.182142857142857,0.36810407563705416,5.636904761904761,0.5891986652692512,0.004750194960266902,0.00181753370743397,0.009994626088882796,0.00333814911751594,8.22956620160991,8.004218478748742,2.939443411571639,3.5127183055558144
4177e5e5,22299,55.0,,,,,,,,,,,,,,,
419d05c6,33413,23.0,0,,,,,,,,,,,,,,
427037b2,33992,24.0,11,9.31969696969697,0.5679308536657033,22.093181818181815,0.39954519598709143,7.412878787878788,0.6386657493508944,0.005592231471308042,0.0018332421959748573,0.011516664346510714,0.0019598333557908796,7.46865277442544,9.488672417367148,2.4812487187710675,2.5727702747257832
4280076d,34772,24.0,24,10.40902777777778,3.0839892728321288,14.959027777777775,9.529129608258158,8.368055555555555,1.5020349856873052,0.002863251074548134,0.001013186802225712,0.008463909602141939,0.004737074353741457,14.630820440810629,26.495101569092398,5.323006853461266,8.032760227072936
428970d4,32100,22.0,19,8.441228070175438,1.5595520924434794,13.647807017543856,10.57435491206758,8.194298245614036,1.6498341027514518,0.004199189086242241,0.0021634290016926713,0.007618443207129052,0.0029250734263621043,19.67085384178425,25.02880460533461,7.216857071377729,12.229629803626324
428c37ea,35281,25.0,4,12.370833333333334,3.232055159732821,20.195833333333333,2.044431234860706,8.566666666666666,1.2958980869851808,0.0016441438723885653,0.0005884736941442057,0.0036596445424947888,0.002522785590119129,7.355011949927944,2.1852706392631687,10.01102900505066,4.963330334903886
429cc266,33217,23.0,8,13.789583333333333,1.3509531467678308,20.23125,1.3890426502188418,10.020833333333334,1.9088505225554775,0.0007403260394792856,0.0004795527508887705,0.005981998230708996,0.0074544610962738915,3.976473216870253,1.908295830193555,2.3087668418884277,0.9274572100523292
4307d287,8973,37.0,,,,,,,,,,,,,,,
432aff11,32075,22.0,21,8.992063492063494,1.051792372936406,21.601984126984128,0.8181190518920719,6.594047619047619,0.5974781659024526,0.005213816700679739,0.0019526520869116203,0.010135594533667677,0.00203592400251656,8.43335484036339,11.879331638544905,3.8446312028737295,6.278122322935421
43629a34,9964,68.0,,,,,,,,,,,,,,,
436dd613,31751,22.0,22,8.268939393939394,1.233615320128912,20.323484848484853,6.132541592037218,6.774242424242424,0.679158311813978,0.005988965057791745,0.003184619975865597,0.009003366830504754,0.0023591582614697765,4.9699436456525365,4.5290023296241495,1.3778986416079781,2.0669189589067987
43720c15,8426,11.0,,,,,,,,,,,,,,,
43a7386d,35345,25.0,3,11.1,1.0152996273678687,20.34166666666667,0.9850267903858144,7.441666666666666,0.033333333333333215,0.0003056046282732883,0.00020114221555513144,0.006325256001825134,0.004467820240396554,4.137121909205203,3.9933169879670145,2.108827956020832,2.228174239829167
43f44f6c,27873,20.0,19,8.1,1.0837178804672571,18.53377192982456,9.581344992476124,7.686403508771929,0.8869954248420384,0.004843691737729358,0.0019919116142485043,0.008282147029316738,0.0013782793087387373,5.417119938010867,5.12544033908952,1.3057586323273809,1.242110201776161
43f5d3c5,19164,39.0,,,,,,,,,,,,,,,
440acf4f,21283,36.0,,,,,,,,,,,,,,,
4442c376,32076,22.0,16,8.845833333333335,0.9505066874898687,19.48229166666667,7.549223577320411,7.328125,1.2562174079059427,0.010524817836661298,0.003076119429606584,0.011901281599421054,0.0015288235639792983,5.410433090235786,4.333779110735895,1.6343416580930352,2.02626495149861
4570c8b8,26409,35.0,,,,,,,,,,,,,,,
464a75fb,23591,43.0,,,,,,,,,,,,,,,
467c549f,34021,24.0,11,10.254545454545454,2.2654910052678416,20.525,1.9360756413138636,6.779545454545455,0.9379377765754358,0.0013689003636457196,0.001736383953729105,0.004412962638360279,0.004458051335042244,13.166494565809101,13.287501613392992,5.159017213366249,6.448653999039471
47240aa3,34032,24.0,19,8.783333333333337,1.0211195743815635,19.960964912280698,6.716809719912815,7.27061403508772,0.39212314239842877,0.004873369935962063,0.001522550968362473,0.010477578414506033,0.003762953416159396,7.596257882360148,6.544977629130642,2.737902244454936,3.4659527920024984
47350ac6,34751,24.0,2,10.816666666666666,4.949747468305833,19.69027777777778,4.442987608455475,6.506944444444444,0.5067598598503591,0.005535463979864386,0.00035947147036342224,0.012221134267747402,0.003375855881512319,1.087864986155105,0.4642731172447837,0.35353533178567886,0.3468668246871568
481a1861,31499,22.0,6,9.638888888888888,1.441437040158446,20.816666666666666,0.8490354003874707,6.455555555555556,0.8555321064607602,0.0040805579924508345,0.0034238292154344487,0.007960779825225472,0.0054110564288393555,3.5766622749746317,1.0396677875071467,1.8574639707803726,1.1742604099082201
4859a9f9,25345,43.0,,,,,,,,,,,,,,,
48db8ecf,31166,22.0,9,8.86111111111111,1.5273433725844947,21.991666666666667,1.237492985389771,6.852777777777778,1.3487391231154457,0.005187395764879038,0.0034583470578982266,0.011076583268327845,0.005504760259532623,5.4413853313674485,4.272956983524244,2.8659099489450455,2.881836240234904
48df987b,34056,24.0,20,9.5925,1.2984637233807006,22.409166666666664,1.3625684703005976,8.001666666666667,0.8700070578459433,0.006238694942879214,0.001208532122918452,0.009922254492994397,0.0029189924237402486,6.660301762460925,6.250298255839014,2.3791844476014377,2.8125243353926
48e69212,32386,23.0,21,8.903174603174604,0.8800823674775979,22.621031746031747,0.675625322734115,7.524206349206351,0.6306847290946781,0.0040920606546951425,0.002036679510522268,0.0072476123903124105,0.002003467207508285,11.332805002395943,14.825705973615339,3.6795857711916877,6.231431317640963
4926b18a,33064,23.0,0,,,,,,,,,,,,,,
4940a214,34069,24.0,0,,,,,,,,,,,,,,
4950e24c,3977,3.0,,,,,,,,,,,,,,,
49a1931d,32034,22.0,21,9.730158730158731,1.7308043975082401,19.923412698412694,6.673211172628763,7.939285714285712,0.5724772124112528,0.006960904658185269,0.002106628083698123,0.013504787170816036,0.003977963423442251,13.248994584954342,22.310576462978904,6.825110906291576,12.568130162535784
49e4eade,32488,23.0,21,9.799206349206349,0.4180136956314346,21.182142857142857,0.42897071347106314,6.981349206349206,0.36268582173970526,0.006558114648084749,0.0014680985730703892,0.015785366562860354,0.0032367391639276555,13.893641965911348,15.433291691662435,8.91346653018679,10.129433821686234
4a1440d9,34108,24.0,3,12.894444444444446,2.2898528175247255,19.886111111111113,1.964782524955464,8.780555555555557,1.2852078661676716,0.004084995666237392,0.003686862069246618,0.004604200172858934,0.0054418887294324265,35.42642646887359,23.050825368068462,10.277706409494082,14.580215967164637
4a17b463,32308,22.0,22,9.33181818181818,0.7137706175435456,21.592424242424244,0.7653452599992812,6.924242424242423,0.3327962845396069,0.01182871128099998,0.0040852085008671445,0.012373567029664462,0.0022532170924176075,13.958957132647898,14.87688793122613,4.236755848608234,5.183322791751432
4a475a9f,32827,23.0,0,,,,,,,,,,,,,,
4a4a0f78,31692,22.0,20,8.689166666666669,1.3769008657677746,16.658055555555556,9.154368584522176,7.347222222222223,1.1265275529188712,0.007379729011199984,0.00444976600822527,0.01081143443007022,0.0021631625334346915,12.713523696846732,11.83899764730591,4.774034823477268,6.8962436087542995
4a62661a,34737,24.0,2,10.958333333333334,3.099484724201033,21.183333333333334,2.3923779430144854,8.141666666666666,0.7071067811865476,0.0025644335421740883,0.0010177602890729526,0.0052864523604512215,0.002725380519385912,2.1406047786572215,1.6139793552732649,0.3645692504942417,0.4847061171085118
4a6af685,44358,41.0,,,,,,,,,,,,,,,
4a9f92ca,24288,31.0,,,,,,,,,,,,,,,
4aa87859,32344,23.0,22,9.418181818181818,0.7368047182810333,21.200000000000003,0.4141591213263062,6.618181818181816,0.6781483326936382,0.004407627208403604,0.0012137045667777887,0.008749622788110917,0.001598925111935331,9.552354704484378,8.294921703732033,3.801200907338749,3.8713349593146797
4b0f961e,38658,74.0,,,,,,,,,,,,,,,
4b3c7594,31345,22.0,2,10.266666666666666,1.2727922061357848,22.391666666666666,0.3535533905932738,8.658333333333333,1.6263455967290599,0.0050108820549620015,0.0005356921939843246,0.011634845286607742,0.004790259336511379,4.500951607743282,3.230123769769281,2.0750173926353455,1.4493442250123805
4b71830a,32303,23.0,22,8.777272727272726,1.9694730142411077,20.751515151515154,6.71408859713928,7.71060606060606,1.5817853372992348,0.005001111308832316,0.0033549683183498867,0.009843881919302723,0.0029572030343571797,19.640662220086423,23.83910861507031,4.561778039756146,5.305036467645656
4bc2bee9,25627,32.0,,,,,,,,,,,,,,,
4ca242ea,32608,23.0,22,9.663636363636364,0.6217749887251309,21.536363636363635,0.6571420075490673,7.2,0.5718426079385552,0.008713977417161354,0.004850536881518032,0.010282609749331394,0.002780349947240023,13.518874308033709,15.156353280671125,6.5914803160862485,7.961362292240422
4cabd7aa,20510,37.0,,,,,,,,,,,,,,,
4cde1e34,32543,23.0,22,9.158333333333333,1.360018187709073,10.749242424242423,11.425245562841797,8.998484848484848,1.0404981902370058,0.004886860488701554,0.0021309287210266987,0.009468861982565035,0.002099999650301874,3.945236693541474,7.458508491491466,1.6230620491233738,3.0393828192003793
4d19854c,32846,23.0,3,10.4,1.2923922693121372,14.813888888888888,10.851706641677936,9.213888888888889,2.538882810593259,0.004567620525693855,0.003106559280323746,0.013123431087781986,0.012443944913679027,14.44692273329016,13.22362480483493,47.19553562502066,76.6290861318963
4d5a8ce7,21859,39.0,,,,,,,,,,,,,,,
4d61a44e,24470,30.0,,,,,,,,,,,,,,,
4dc4ed56,8217,29.0,,,,,,,,,,,,,,,
4decbcd8,30243,21.0,0,,,,,,,,,,,,,,
4dfb4e1d,10511,38.0,,,,,,,,,,,,,,,
4e6c7a75,26135,49.0,,,,,,,,,,,,,,,
